High,Low,Open,Close
28.882999420166016,28.497499465942383,28.728500366210938,28.522499084472656
28.673999786376953,28.422500610351562,28.66950035095215,28.527999877929688
28.628999710083008,28.289499282836914,28.582000732421875,28.582500457763672
28.52050018310547,27.834999084472656,28.487499237060547,28.216999053955078
28.1200008392334,27.62649917602539,28.045000076293945,27.725500106811523
27.929000854492188,27.42799949645996,27.576000213623047,27.687999725341797
28.25,27.752500534057617,27.855499267578125,28.24650001525879
28.440000534057617,27.979000091552734,28.408000946044922,28.30150032043457
28.600000381469727,28.26099967956543,28.337499618530273,28.536500930786133
28.600000381469727,28.306499481201172,28.43899917602539,28.415000915527344
28.44849967956543,28.18400001525879,28.29599952697754,28.375
28.350000381469727,27.857500076293945,28.350000381469727,27.975000381469727
28.032499313354492,27.68600082397461,28.003999710083008,28.017499923706055
27.899499893188477,27.5,27.862499237060547,27.614999771118164
27.687000274658203,27.37350082397461,27.618000030517578,27.5310001373291
28.06999969482422,27.57900047302246,27.639999389648438,28.033000946044922
28.25,27.833499908447266,28.0575008392334,28.249500274658203
28.338499069213867,27.9685001373291,28.322500228881836,28.326000213623047
28.722000122070312,28.174999237060547,28.217500686645508,28.714500427246094
29.112499237060547,28.45800018310547,28.711000442504883,28.62700080871582
29.364999771118164,28.663000106811523,28.677499771118164,29.296499252319336
29.479999542236328,28.979999542236328,29.46500015258789,29.238500595092773
29.393999099731445,29.131000518798828,29.272499084472656,29.284500122070312
29.385499954223633,29.164499282836914,29.33799934387207,29.23349952697754
29.683000564575195,29.31450080871582,29.38249969482422,29.574499130249023
29.707500457763672,29.45549964904785,29.613000869750977,29.538999557495117
29.712499618530273,29.450000762939453,29.584999084472656,29.65399932861328
29.782499313354492,29.39699935913086,29.675500869750977,29.538000106811523
29.398500442504883,28.700000762939453,29.318500518798828,28.920000076293945
29.204999923706055,28.850000381469727,28.947500228881836,29.167999267578125
29.262500762939453,28.604999542236328,28.649999618530273,29.00200080871582
29.411500930786133,29.02899932861328,29.049999237060547,29.332500457763672
29.743000030517578,29.33449935913086,29.530000686645508,29.71299934387207
29.764999389648438,29.265499114990234,29.75749969482422,29.652999877929688
29.850000381469727,29.512500762939453,29.844499588012695,29.5310001373291
29.475000381469727,28.842500686645508,29.44849967956543,29.041000366210938
30.334999084472656,29.54599952697754,30.15049934387207,30.25550079345703
30.20800018310547,29.72249984741211,30.0674991607666,29.922000885009766
30.444499969482422,29.96299934387207,29.985000610351562,30.178499221801758
30.352500915527344,30.0674991607666,30.102500915527344,30.25950050354004
30.445499420166016,30.049999237060547,30.276500701904297,30.15049934387207
30.049999237060547,29.787500381469727,29.962499618530273,29.90399932861328
30.05500030517578,29.629499435424805,29.887500762939453,29.951000213623047
29.92449951171875,29.60849952697754,29.885000228881836,29.697500228881836
29.922500610351562,29.635000228881836,29.79050064086914,29.77199935913086
29.59950065612793,28.884000778198242,29.447999954223633,28.977500915527344
29.171499252319336,28.514999389648438,28.927499771118164,28.68000030517578
29.19099998474121,28.613000869750977,28.82550048828125,29.113500595092773
29.010000228881836,28.515499114990234,28.9689998626709,28.656999588012695
28.93199920654297,28.372499465942383,28.475000381469727,28.72450065612793
28.91550064086914,28.471500396728516,28.802499771118164,28.590499877929688
28.97800064086914,28.451000213623047,28.60099983215332,28.89699935913086
28.984500885009766,28.764999389648438,28.950000762939453,28.862499237060547
28.795000076293945,28.495500564575195,28.75,28.606000900268555
29.306499481201172,28.760000228881836,28.822500228881836,29.22800064086914
29.389999389648438,29.04599952697754,29.33449935913086,29.232500076293945
29.473499298095703,29.038000106811523,29.375,29.18549919128418
29.752500534057617,29.327499389648438,29.354999542236328,29.635000228881836
29.890499114990234,29.722000122070312,29.779499053955078,29.855499267578125
29.84950065612793,29.649999618530273,29.84749984741211,29.77050018310547
29.762500762939453,29.55500030517578,29.7450008392334,29.621000289916992
29.749500274658203,29.489999771118164,29.66349983215332,29.62700080871582
29.77899932861328,29.46299934387207,29.738500595092773,29.528499603271484
29.602500915527344,29.372499465942383,29.600000381469727,29.4060001373291
29.4685001373291,29.045000076293945,29.390499114990234,29.149999618530273
29.23550033569336,28.893999099731445,29.000999450683594,29.016000747680664
29.145000457763672,28.91200065612793,29.11750030517578,29.118000030517578
29.46500015258789,29.1200008392334,29.147499084472656,29.431499481201172
29.72450065612793,29.325000762939453,29.58650016784668,29.47599983215332
29.899999618530273,29.530000686645508,29.60650062561035,29.656999588012695
29.924999237060547,29.677499771118164,29.756500244140625,29.888999938964844
30.176000595092773,29.900999069213867,29.957000732421875,30.081499099731445
30.030000686645508,29.52400016784668,30.013500213623047,29.598499298095703
29.68600082397461,29.35700035095215,29.586999893188477,29.67099952697754
29.59749984741211,29.302000045776367,29.5,29.555500030517578
29.573999404907227,29.163999557495117,29.519500732421875,29.2450008392334
29.195999145507812,28.850500106811523,29.11199951171875,29.082000732421875
29.50749969482422,29.047500610351562,29.047500610351562,29.43899917602539
29.803499221801758,29.356000900268555,29.475500106811523,29.664499282836914
29.878000259399414,29.650999069213867,29.752500534057617,29.863500595092773
30.270000457763672,29.88800048828125,29.97450065612793,30.270000457763672
30.190000534057617,29.6560001373291,30.125,29.863500595092773
29.832500457763672,29.511999130249023,29.75,29.55900001525879
30.00550079345703,29.514999389648438,29.578500747680664,29.92099952697754
29.903499603271484,29.23699951171875,29.84950065612793,29.262500762939453
29.478500366210938,29.25,29.296499252319336,29.395000457763672
29.465499877929688,29.078500747680664,29.09149932861328,29.390499114990234
29.549999237060547,29.225000381469727,29.374500274658203,29.420499801635742
29.43600082397461,28.900999069213867,29.34000015258789,28.98150062561035
29.16200065612793,28.702499389648438,28.899999618530273,29.04400062561035
29.414499282836914,29.174999237060547,29.204999923706055,29.3125
29.6200008392334,29.270000457763672,29.497499465942383,29.388999938964844
29.292499542236328,28.704999923706055,29.2450008392334,28.704999923706055
29.234500885009766,28.381999969482422,28.739500045776367,29.187000274658203
29.12649917602539,28.451499938964844,29.08049964904785,28.54050064086914
28.761499404907227,27.750499725341797,28.37350082397461,27.75950050354004
28.04400062561035,27.221500396728516,27.756500244140625,27.237499237060547
27.931499481201172,27.225000381469727,27.506999969482422,27.434499740600586
27.195999145507812,26.42099952697754,27.104000091552734,27.036500930786133
27.04949951171875,26.247499465942383,26.350000381469727,26.84600067138672
27.172500610351562,25.920499801635742,27.022499084472656,26.148500442504883
26.658000946044922,25.957000732421875,26.022499084472656,26.618999481201172
26.938499450683594,26.510000228881836,26.863500595092773,26.901500701904297
27.538000106811523,27.011499404907227,27.052499771118164,27.13450050354004
27.8700008392334,27.274999618530273,27.413999557495117,27.6825008392334
27.75,27.257999420166016,27.749000549316406,27.44499969482422
27.700000762939453,27.360000610351562,27.38800048828125,27.493999481201172
27.959999084472656,27.521499633789062,27.585500717163086,27.94700050354004
28.24850082397461,27.798999786376953,28.042499542236328,27.922500610351562
28.125,27.60650062561035,27.912500381469727,28.013500213623047
28.436500549316406,28.24049949645996,28.415000915527344,28.39349937438965
28.357500076293945,28.081499099731445,28.17650032043457,28.188499450683594
28.239500045776367,27.915000915527344,28.058000564575195,28.20949935913086
28.344999313354492,27.707500457763672,28.339500427246094,27.797500610351562
27.84000015258789,27.52899932861328,27.774999618530273,27.58449935913086
27.780000686645508,27.467500686645508,27.780000686645508,27.590999603271484
28.0314998626709,27.58099937438965,27.6200008392334,27.911500930786133
28.125,27.812000274658203,27.926000595092773,28.06450080871582
28.0625,27.774999618530273,28.0575008392334,27.912500381469727
28.041000366210938,27.704500198364258,28.04050064086914,27.82200050354004
27.899999618530273,27.625499725341797,27.899999618530273,27.75950050354004
27.75950050354004,27.222000122070312,27.75950050354004,27.332000732421875
27.63949966430664,27.190000534057617,27.396499633789062,27.225500106811523
27.410999298095703,26.95949935913086,27.237499237060547,27.360000610351562
27.268999099731445,27.075000762939453,27.10449981689453,27.187999725341797
27.552000045776367,27.25,27.552000045776367,27.29450035095215
27.559499740600586,27.207500457763672,27.328500747680664,27.374000549316406
27.625,27.345500946044922,27.36050033569336,27.46150016784668
27.493999481201172,27.261499404907227,27.46150016784668,27.386499404907227
27.479999542236328,27.224000930786133,27.350000381469727,27.45400047302246
27.43950080871582,26.930999755859375,27.254499435424805,26.982500076293945
27.092500686645508,26.732999801635742,26.97249984741211,26.929500579833984
27.070499420166016,26.760499954223633,26.875,26.848499298095703
27.13450050354004,26.74449920654297,26.881999969482422,27.128999710083008
26.90999984741211,26.363000869750977,26.834999084472656,26.40399932861328
26.69099998474121,26.350000381469727,26.461000442504883,26.536500930786133
26.832500457763672,26.170499801635742,26.29400062561035,26.805500030517578
26.968000411987305,26.374500274658203,26.795000076293945,26.402000427246094
26.851999282836914,26.45800018310547,26.500499725341797,26.605499267578125
26.61199951171875,26.072999954223633,26.371999740600586,26.07550048828125
26.26849937438965,25.770000457763672,26.187999725341797,25.79199981689453
25.77899932861328,24.859500885009766,25.68000030517578,24.908000946044922
25.453500747680664,24.95549964904785,24.993000030517578,25.322500228881836
25.8125,25.327999114990234,25.79949951171875,25.731000900268555
26.04050064086914,25.44300079345703,25.84950065612793,26.00200080871582
26.648500442504883,26.029499053955078,26.030500411987305,26.614999771118164
27.114999771118164,26.68600082397461,26.725500106811523,26.938499450683594
27.01449966430664,26.7549991607666,26.94099998474121,26.846500396728516
27.162500381469727,26.774499893188477,26.846500396728516,27.076000213623047
27.196500778198242,26.857999801635742,27.024999618530273,26.86549949645996
26.892000198364258,26.680500030517578,26.74799919128418,26.763999938964844
26.920000076293945,26.510000228881836,26.886999130249023,26.533000946044922
26.790000915527344,26.393999099731445,26.6299991607666,26.477500915527344
26.399499893188477,25.887500762939453,26.357500076293945,25.972999572753906
26.06049919128418,25.27750015258789,26.024999618530273,25.332000732421875
25.574499130249023,25.1825008392334,25.547500610351562,25.25749969482422
25.375,24.750999450683594,25.07550048828125,25.345500946044922
25.43000030517578,24.9325008392334,25.409000396728516,25.035999298095703
25.013999938964844,24.545499801635742,24.961999893188477,24.85300064086914
25.43000030517578,24.863000869750977,25.12849998474121,25.09000015258789
25.413000106811523,24.908000946044922,25.020999908447266,25.296499252319336
25.487499237060547,25.100500106811523,25.444499969482422,25.20050048828125
25.542499542236328,25.154499053955078,25.157499313354492,25.523000717163086
25.780500411987305,25.4685001373291,25.638500213623047,25.496999740600586
26.092500686645508,25.47949981689453,25.54199981689453,26.019500732421875
26.941999435424805,26.095500946044922,26.149999618530273,26.864999771118164
27.27050018310547,26.787500381469727,26.901500701904297,27.09749984741211
27.075000762939453,26.603500366210938,27.075000762939453,26.836000442504883
26.638999938964844,26.042999267578125,26.56999969482422,26.059499740600586
26.284500122070312,25.61750030517578,26.25,25.62150001525879
25.75950050354004,25.173999786376953,25.645000457763672,25.661500930786133
27.155000686645508,25.909000396728516,25.950000762939453,26.877500534057617
26.825000762939453,26.086000442504883,26.715999603271484,26.610000610351562
26.872499465942383,26.340499877929688,26.496999740600586,26.665000915527344
26.837499618530273,26.25149917602539,26.656999588012695,26.30500030517578
26.534500122070312,26.281999588012695,26.396499633789062,26.491500854492188
27.01099967956543,26.4325008392334,26.550500869750977,26.694000244140625
26.694000244140625,26.377500534057617,26.55299949645996,26.464000701904297
27.049999237060547,26.458499908447266,26.607500076293945,27.007999420166016
27.09749984741211,26.799999237060547,26.986499786376953,26.899999618530273
27.41699981689453,26.850000381469727,26.982999801635742,27.300500869750977
27.62700080871582,27.329999923706055,27.375499725341797,27.558000564575195
27.649999618530273,27.163000106811523,27.558000564575195,27.250499725341797
27.377500534057617,26.977500915527344,27.19099998474121,27.13249969482422
27.343000411987305,27.037500381469727,27.12350082397461,27.322500228881836
27.378999710083008,26.905000686645508,27.378999710083008,27.09000015258789
26.96500015258789,26.600000381469727,26.950000762939453,26.75
26.969999313354492,26.549999237060547,26.577499389648438,26.9325008392334
27.478500366210938,26.90049934387207,26.922000885009766,27.366500854492188
28.006500244140625,27.254499435424805,27.28700065612793,27.964500427246094
28.47100067138672,27.851499557495117,27.907499313354492,28.131500244140625
28.79949951171875,28.157499313354492,28.350000381469727,28.750999450683594
29.042499542236328,28.524999618530273,28.8174991607666,28.93950080871582
29.081499099731445,28.625999450683594,28.848499298095703,28.916500091552734
29.15999984741211,28.911500930786133,28.981000900268555,29.071500778198242
29.138999938964844,28.60300064086914,29.100000381469727,28.645000457763672
28.772499084472656,28.452499389648438,28.54599952697754,28.704999923706055
28.488000869750977,27.990999221801758,28.423999786376953,27.99250030517578
28.208999633789062,27.77050018310547,27.989999771118164,27.784500122070312
28.091999053955078,27.776500701904297,27.923999786376953,28.058500289916992
28.218000411987305,27.51650047302246,27.96150016784668,27.649999618530273
28.1875,27.56599998474121,27.846500396728516,28.082000732421875
28.031999588012695,27.720500946044922,27.914499282836914,27.88050079345703
28.32550048828125,27.674999237060547,27.886499404907227,28.308000564575195
28.347999572753906,28.106000900268555,28.22599983215332,28.183500289916992
28.354999542236328,28.224000930786133,28.335500717163086,28.247499465942383
28.48200035095215,28.152999877929688,28.299999237060547,28.26849937438965
29.0939998626709,28.404499053955078,28.427000045776367,28.87700080871582
29.00349998474121,28.350000381469727,28.87849998474121,28.350000381469727
28.359500885009766,27.91550064086914,28.232500076293945,28.18199920654297
28.203500747680664,27.846500396728516,28.09149932861328,27.877500534057617
28.107999801635742,27.839500427246094,28.012500762939453,28.05699920654297
28.122499465942383,27.73349952697754,27.89699935913086,27.735000610351562
27.924999237060547,27.30150032043457,27.741500854492188,27.47450065612793
27.399999618530273,27.02199935913086,27.370500564575195,27.065500259399414
27.277000427246094,26.78499984741211,26.941999435424805,27.197500228881836
27.507999420166016,27.179500579833984,27.249500274658203,27.243000030517578
27.575000762939453,27.299999237060547,27.299999237060547,27.441999435424805
27.4685001373291,27.09749984741211,27.460500717163086,27.400999069213867
27.49250030517578,27.249000549316406,27.478500366210938,27.427000045776367
27.66349983215332,27.315000534057617,27.352500915527344,27.43199920654297
27.328500747680664,26.78700065612793,27.328500747680664,26.98900032043457
27.159500122070312,26.618499755859375,26.898000717163086,27.052000045776367
27.261499404907227,26.905000686645508,26.917499542236328,27.176000595092773
26.989999771118164,26.450000762939453,26.86549949645996,26.636999130249023
27.290000915527344,26.667499542236328,26.6875,27.226499557495117
27.388500213623047,27.11050033569336,27.315500259399414,27.145999908447266
27.549999237060547,27.06599998474121,27.152999877929688,27.458999633789062
28.058500289916992,27.503999710083008,27.52050018310547,27.87299919128418
29.235000610351562,28.417499542236328,29.002500534057617,28.683000564575195
28.775999069213867,28.114999771118164,28.638500213623047,28.305999755859375
28.39150047302246,28.04800033569336,28.215999603271484,28.2185001373291
28.29199981689453,27.950000762939453,28.02549934387207,28.069499969482422
28.055500030517578,27.336000442504883,27.92799949645996,27.438499450683594
27.56100082397461,27.1924991607666,27.52549934387207,27.558000564575195
27.83449935913086,27.36949920654297,27.54949951171875,27.642000198364258
27.63050079345703,27.118499755859375,27.507999420166016,27.152000427246094
27.196500778198242,26.61199951171875,27.131999969482422,26.753999710083008
27.260000228881836,26.672500610351562,26.795000076293945,27.101999282836914
27.639999389648438,27.401500701904297,27.443500518798828,27.447500228881836
27.668500900268555,27.280000686645508,27.42449951171875,27.288999557495117
27.148000717163086,26.75,27.140499114990234,26.936500549316406
27.191999435424805,26.948999404907227,27.023500442504883,26.97450065612793
27.484500885009766,27.125,27.19849967956543,27.459999084472656
27.530000686645508,27.125,27.519500732421875,27.324499130249023
27.41699981689453,27.112499237060547,27.19099998474121,27.333499908447266
27.670000076293945,27.356000900268555,27.399999618530273,27.464000701904297
27.803499221801758,27.2549991607666,27.54599952697754,27.625499725341797
27.88050079345703,27.46500015258789,27.510000228881836,27.840499877929688
27.91200065612793,27.680999755859375,27.722999572753906,27.72599983215332
27.666500091552734,27.148500442504883,27.628999710083008,27.359500885009766
27.76449966430664,27.32900047302246,27.43400001525879,27.712499618530273
27.788000106811523,27.540000915527344,27.68950080871582,27.708999633789062
27.69700050354004,27.25200080871582,27.65999984741211,27.266000747680664
27.528499603271484,27.179000854492188,27.436500549316406,27.460500717163086
27.93950080871582,27.327499389648438,27.37150001525879,27.697500228881836
27.899499893188477,27.607500076293945,27.7549991607666,27.76449966430664
27.79800033569336,27.45599937438965,27.608999252319336,27.58449935913086
27.666500091552734,27.368999481201172,27.600000381469727,27.476499557495117
27.493499755859375,27.147499084472656,27.480499267578125,27.173999786376953
27.242000579833984,26.9424991607666,27.17099952697754,27.107999801635742
27.73900032043457,27.25550079345703,27.28499984741211,27.6299991607666
27.741500854492188,27.458499908447266,27.72450065612793,27.50200080871582
27.4424991607666,27.2814998626709,27.357500076293945,27.37350082397461
27.202499389648438,26.960500717163086,27.136499404907227,27.149999618530273
27.33449935913086,27.078500747680664,27.224000930786133,27.243499755859375
27.417999267578125,27.090499877929688,27.270999908447266,27.329999923706055
27.862499237060547,27.399999618530273,27.399999618530273,27.80900001525879
27.89550018310547,27.613000869750977,27.826000213623047,27.875999450683594
28.280500411987305,27.945499420166016,27.970500946044922,27.983999252319336
28.2450008392334,27.857500076293945,27.989500045776367,28.16950035095215
28.131999969482422,27.840499877929688,28.124000549316406,27.928499221801758
28.156999588012695,27.87299919128418,28.014999389648438,27.897499084472656
28.0,27.592500686645508,27.98550033569336,27.652999877929688
27.545000076293945,27.011999130249023,27.337499618530273,27.0625
27.295000076293945,26.976999282836914,27.254499435424805,27.00200080871582
27.29050064086914,26.988000869750977,27.183000564575195,27.165000915527344
27.399999618530273,27.178499221801758,27.23699951171875,27.367000579833984
27.429000854492188,27.104999542236328,27.112499237060547,27.2810001373291
27.549999237060547,26.99250030517578,27.37150001525879,27.50149917602539
27.413999557495117,27.059999465942383,27.280000686645508,27.084999084472656
27.444000244140625,27.231000900268555,27.4325008392334,27.232500076293945
27.964500427246094,27.600000381469727,27.68549919128418,27.805500030517578
28.642499923706055,27.934999465942383,27.975500106811523,28.58650016784668
29.48550033569336,28.708499908447266,28.725000381469727,29.208999633789062
29.434499740600586,29.010499954223633,29.187000274658203,29.197999954223633
30.225000381469727,29.395999908447266,29.475000381469727,30.089000701904297
35.150001525878906,33.900001525878906,34.0,34.98099899291992
34.88999938964844,34.0885009765625,34.44900131225586,34.641998291015625
35.279998779296875,34.20750045776367,34.24399948120117,34.76750183105469
35.666500091552734,34.58100128173828,34.70100021362305,34.755001068115234
34.80350112915039,33.579498291015625,34.592498779296875,33.73649978637695
33.88949966430664,32.659000396728516,33.8385009765625,32.73849868774414
33.35350036621094,32.57749938964844,32.57849884033203,32.91350173950195
33.20500183105469,32.670501708984375,33.0880012512207,32.983001708984375
33.166500091552734,32.641998291015625,33.112998962402344,33.07149887084961
33.40250015258789,32.58449935913086,32.87200164794922,33.22800064086914
33.25,32.86000061035156,33.23500061035156,32.875
33.333499908447266,32.882999420166016,32.882999420166016,33.236000061035156
33.400001525878906,33.0255012512207,33.21699905395508,33.06399917602539
33.99549865722656,33.27899932861328,33.287498474121094,33.66450119018555
33.73749923706055,33.0364990234375,33.699501037597656,33.50749969482422
33.439998626708984,32.94350051879883,33.388999938964844,33.21950149536133
33.58100128173828,33.01150131225586,33.35449981689453,33.15700149536133
35.20000076293945,34.215999603271484,34.979000091552734,34.51499938964844
34.79999923706055,34.0255012512207,34.7244987487793,34.57350158691406
34.701499938964844,34.10900115966797,34.459999084472656,34.32550048828125
34.612998962402344,34.14500045776367,34.20199966430664,34.46849822998047
34.73699951171875,34.15299987792969,34.402000427246094,34.705501556396484
34.78799819946289,34.26599884033203,34.55350112915039,34.436500549316406
35.0099983215332,34.34000015258789,34.50550079345703,34.70199966430664
34.80799865722656,33.763999938964844,34.45500183105469,33.9739990234375
33.644500732421875,32.154998779296875,33.551998138427734,32.201499938964844
31.384000778198242,29.654499053955078,30.030000686645508,30.905500411987305
32.349998474121094,30.583499908447266,32.32350158691406,30.62350082397461
33.124000549316406,31.51849937438965,32.154998779296875,32.98699951171875
33.69900131225586,32.55500030517578,33.5994987487793,33.39799880981445
33.349998474121094,32.6875,33.28799819946289,32.984500885009766
33.22050094604492,32.317501068115234,32.71699905395508,32.39099884033203
32.22200012207031,31.253000259399414,31.690500259399414,31.47800064086914
32.25299835205078,31.531999588012695,31.899999618530273,32.24549865722656
32.5625,31.690500259399414,32.39649963378906,31.852500915527344
31.725000381469727,31.325000762939453,31.485000610351562,31.447999954223633
32.25199890136719,31.645000457763672,32.04999923706055,32.194000244140625
32.86800003051758,32.04499816894531,32.59400177001953,32.170501708984375
32.744998931884766,32.084999084472656,32.19499969482422,32.55400085449219
32.765499114990234,32.37049865722656,32.510501861572266,32.76499938964844
32.79600143432617,32.474998474121094,32.78150177001953,32.62350082397461
33.442501068115234,32.66699981689453,32.83549880981445,33.253501892089844
33.403499603271484,33.11000061035156,33.27750015258789,33.2760009765625
34.0994987487793,33.25,33.3745002746582,33.583499908447266
33.492000579833984,33.00149917602539,33.25299835205078,33.04600143432617
33.45000076293945,32.900001525878906,33.2755012512207,33.3489990234375
32.941001892089844,32.25149917602539,32.87350082397461,32.65999984741211
33.013999938964844,32.5364990234375,32.64500045776367,32.66450119018555
32.8385009765625,32.10850143432617,32.44850158691406,32.74549865722656
32.92900085449219,31.982999801635742,32.92900085449219,32.00749969482422
32.14250183105469,30.892000198364258,31.952499389648438,31.212499618530273
31.733999252319336,30.901500701904297,31.274999618530273,31.13050079345703
31.965499877929688,31.457500457763672,31.59149932861328,31.918500900268555
32.19200134277344,31.555999755859375,31.89699935913086,32.099998474121094
